0.01505,-0.845162881,0.843571567,-1.908428836,1.910110599,2.755759434,-2.751514449
0.0151,-0.847124975,0.845472999,-2.028745098,2.030572354,2.878075517,-2.873839909
0.01515,-0.84797179,0.84625917,-2.15597978,2.15796159,3.006199291,-3.001973039
0.0152,-0.833891222,0.832117839,-2.237858797,2.239966976,3.080632149,-3.076415234
0.01525,-0.786523319,0.784691836,-2.280001305,2.28219044,3.068795589,-3.064587989
0.0153,-0.757306104,0.755419075,-2.309111325,2.311382339,3.068764262,-3.064565956
0.01535,-0.742643627,0.740703331,-2.332787299,2.335141187,3.077787815,-3.073598783
0.0154,-0.706438572,0.704447603,-2.301883054,2.304320577,3.004059095,-2.999929309
0.01545,-0.639250899,0.637214138,-2.189944548,2.192462323,2.831508163,-2.827498213
0.0155,-0.563428908,0.56135177,-2.095571311,2.09816524,2.661206969,-2.65731003
0.01555,-0.489012576,0.486900141,-2.008792022,2.011458249,2.499976671,-2.49618631
0.0156,-0.427816592,0.425673503,-1.921729121,1.924463988,2.351686502,-2.347996703
0.01565,-0.381537022,0.379367431,-1.833484387,1.836284412,2.217134042,-2.21353921
0.0157,-0.343106468,0.340914086,-1.748788114,1.751650007,2.093981861,-2.090476814
0.01575,-0.304671077,0.302459282,-1.672563681,1.675484374,1.979299235,-1.97587918
0.0158,-0.263761825,0.261533741,-1.606112602,1.609089273,1.871918463,-1.868578978
